Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Taylor Moton,Panthers,2017,4,,"$4,158,150 ","$1,039,538 ","$1,877,633 ",,0.60%,,"$6,785,005 ","$1,696,252 ","$3,063,802 "
Eric Winston,Bengals,2017,1,,"$1,080,000 ","$1,080,000 ","$80,000 ",,0.60%,,"$1,762,275 ","$1,762,275 ","$130,539 "
Seantrel Henderson,Bills,2017,1,,"$1,202,941 ","$1,202,941 ",$0 ,,0.70%,,"$1,962,883 ","$1,962,883 ",$0 
Dennis Kelly,Titans,2017,2,,"$3,050,000 ","$1,525,000 ","$550,000 ",,0.90%,,"$4,976,796 ","$2,488,398 ","$897,455 "
Marshall Newhouse,Raiders,2017,2,,"$3,500,000 ","$1,750,000 ","$500,000 ",,1.00%,,"$5,711,078 ","$2,855,539 ","$815,868 "
Cameron Fleming,Patriots,2017,1,,"$1,797,000 ","$1,797,000 ",$0 ,,1.10%,,"$2,932,231 ","$2,932,231 ",$0 
Garry Gilliam,Seahawks,2017,1,,"$1,797,000 ","$1,797,000 ",$0 ,,1.10%,,"$2,932,231 ","$2,932,231 ",$0 
Chris Hubbard,Steelers,2017,1,,"$1,797,000 ","$1,797,000 ",$0 ,,1.10%,,"$2,932,231 ","$2,932,231 ",$0 
Jordan Mills,Bills,2017,2,,"$3,800,000 ","$1,900,000 ","$400,000 ",,1.10%,,"$6,200,599 ","$3,100,299 ","$652,695 "
Byron Bell,Cowboys,2017,1,,"$2,000,000 ","$2,000,000 ","$250,000 ",,1.20%,,"$3,263,473 ","$3,263,473 ","$407,934 "
Garry Gilliam,49ers,2017,1,,"$2,200,000 ","$2,200,000 ","$1,250,000 ",,1.30%,,"$3,589,820 ","$3,589,820 ","$2,039,671 "
Ryan Ramczyk,Saints,2017,4,,"$8,891,810 ","$2,222,953 ","$7,432,291 ",,1.30%,,"$14,509,091 ","$3,627,274 ","$12,127,541 "
Breno Giacomini,Texans,2017,1,,"$2,750,000 ","$2,750,000 ","$750,000 ",,1.60%,,"$4,487,275 ","$4,487,275 ","$1,223,802 "
Andre Smith,Bengals,2017,1,,"$3,250,000 ","$3,250,000 ","$1,550,000 ",,1.90%,,"$5,303,144 ","$5,303,144 ","$2,529,192 "
Derek Newton,Texans,2017,3,,"$10,000,000 ","$3,333,333 ","$1,750,000 ",,2.00%,,"$16,317,365 ","$5,439,121 ","$2,855,539 "
Austin Howard,Ravens,2017,3,,"$15,025,000 ","$5,008,333 ","$6,500,000 ",,3.00%,,"$24,516,841 ","$8,172,280 ","$10,606,287 "
La'el Collins,Cowboys,2017,2,,"$15,400,000 ","$7,700,000 ","$15,400,000 ",,4.60%,,"$25,128,743 ","$12,564,371 ","$25,128,743 "
Morgan Moses,Commanders,2017,5,,"$40,000,000 ","$8,000,000 ","$20,000,000 ",,4.80%,,"$65,269,461 ","$13,053,892 ","$32,634,731 "
Ricky Wagner,Lions,2017,5,,"$47,500,000 ","$9,500,000 ","$29,500,000 ",,5.70%,,"$77,507,485 ","$15,501,497 ","$48,136,228 "
Justin Murray,Broncos,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Ulrick John,Dolphins,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Ian Silberman,Patriots,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Vinston Painter,Commanders,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Ian Silberman,Raiders,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Michael Ola,Bills,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Ian Silberman,Patriots,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Mitchell Van Dyk,49ers,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Vince Kowalski,Packers,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Luke Marquardt,Lions,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Kelvin Palmer,Buccaneers,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Kyler Kerbyson,Buccaneers,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Justin Murray,Broncos,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Cody Booth,Commanders,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Marcel Jones,Chargers,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Darryl Baldwin,Cowboys,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Mitchell Van Dyk,Colts,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Mike McFarland,Colts,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Keith Lumpkin,Colts,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Givens Price,Cardinals,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Mitchell Van Dyk,Colts,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Ulrick John,Dolphins,2016,1,,"$525,000 ","$525,000 ",$0 ,,0.30%,,"$921,379 ","$921,379 ",$0 
Vinston Painter,Commanders,2016,1,,"$525,000 ","$525,000 ",$0 ,,0.30%,,"$921,379 ","$921,379 ",$0 
David Foucault,Panthers,2016,1,,"$531,500 ","$531,500 ","$6,500 ",,0.30%,,"$932,786 ","$932,786 ","$11,408 "
Torian White,Raiders,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Matt Pierson,Texans,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Zeth Ramsay,Chargers,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Rashod Hill,Vikings,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Taylor FaIlin,Buccaneers,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
John Weidenaar,Bengals,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Lene Maiava,Seahawks,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Joe Gore,Commanders,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Brian Mihalik,Steelers,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Nick Ritcher,Titans,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Ryker Mathews,Saints,2016,3,,"$1,620,000 ","$540,000 ",$0 ,,0.30%,,"$2,843,112 ","$947,704 ",$0 
Ryan Mack,Cowboys,2016,3,,"$1,621,000 ","$540,333 ","$1,000 ",,0.30%,,"$2,844,867 ","$948,288 ","$1,755 "
Kevin Bowen,Commanders,2016,3,,"$1,627,000 ","$542,333 ","$7,000 ",,0.30%,,"$2,855,397 ","$951,798 ","$12,285 "
George Fant,Seahawks,2016,3,,"$1,640,000 ","$546,667 ","$20,000 ",,0.40%,,"$2,878,212 ","$959,405 ","$35,100 "
Leonard Wester,Buccaneers,2016,3,,"$1,640,000 ","$546,667 ","$35,000 ",,0.40%,,"$2,878,212 ","$959,405 ","$61,425 "
Ulrick John,Cardinals,2016,2,,"$1,140,000 ","$570,000 ",$0 ,,0.40%,,"$2,000,708 ","$1,000,354 ",$0 
Emmett Cleary,Cowboys,2016,2,,"$1,140,000 ","$570,000 ",$0 ,,0.40%,,"$2,000,708 ","$1,000,354 ",$0 
Chris Hubbard,Steelers,2016,1,,"$600,000 ","$600,000 ",$0 ,,0.40%,,"$1,053,004 ","$1,053,004 ",$0 
Cameron Fleming,Patriots,2016,1,,"$600,000 ","$600,000 ",$0 ,,0.40%,,"$1,053,004 ","$1,053,004 ",$0 
Vadal Alexander,Raiders,2016,4,,"$2,416,844 ","$604,211 ","$76,844 ",,0.40%,,"$4,241,579 ","$1,060,395 ","$134,862 "
Halapoulivaati Vaitai,Eagles,2016,4,,"$2,565,124 ","$641,281 ","$225,124 ",,0.40%,,"$4,501,812 ","$1,125,453 ","$395,094 "
Brandon Shell,Jets,2016,4,,"$2,575,968 ","$643,992 ","$235,968 ",,0.40%,,"$4,520,843 ","$1,130,211 ","$414,126 "
Michael Ola,Bills,2016,2,,"$1,290,000 ","$645,000 ",$0 ,,0.40%,,"$2,263,960 ","$1,131,980 ",$0 
Nick Becton,Bears,2016,1,,"$675,000 ","$675,000 ",$0 ,,0.40%,,"$1,184,630 ","$1,184,630 ",$0 
John Theus,Titans,2016,2,,"$1,350,000 ","$675,000 ",$0 ,,0.40%,,"$2,369,260 ","$1,184,630 ",$0 
Jerald Hawkins,TB/PIT,2016,4,,"$2,870,488 ","$717,622 ","$530,488 ",,0.50%,,"$5,037,728 ","$1,259,432 ","$931,010 "
Cameron Bradfield,Cowboys,2016,1,,"$760,000 ","$760,000 ",$0 ,,0.50%,,"$1,333,806 ","$1,333,806 ",$0 
Garry Williams,Bears,2016,1,,"$760,000 ","$760,000 ",$0 ,,0.50%,,"$1,333,806 ","$1,333,806 ",$0 
Willie Smith,Panthers,2016,1,,"$760,000 ","$760,000 ",$0 ,,0.50%,,"$1,333,806 ","$1,333,806 ",$0 
Mike Adams,Bears,2016,1,,"$760,000 ","$760,000 ",$0 ,,0.50%,,"$1,333,806 ","$1,333,806 ",$0 
Byron Stingily,Giants,2016,1,,"$780,000 ","$780,000 ",$0 ,,0.50%,,"$1,368,906 ","$1,368,906 ",$0 
Tom Compton,Falcons,2016,1,,"$785,000 ","$785,000 ","$25,000 ",,0.50%,,"$1,377,681 ","$1,377,681 ","$43,875 "
Le'Raven Clark,Colts,2016,4,,"$3,142,732 ","$785,683 ","$733,732 ",,0.50%,,"$5,515,518 ","$1,378,879 ","$1,287,705 "
Dennis Kelly,Titans,2016,1,,"$880,000 ","$880,000 ","$225,000 ",,0.60%,,"$1,544,407 ","$1,544,407 ","$394,877 "
Garrett Reynolds,Lions,2016,1,,"$885,000 ","$885,000 ",$0 ,,0.60%,,"$1,553,182 ","$1,553,182 ",$0 
Chris Hairston,Chargers,2016,2,,"$2,900,000 ","$1,450,000 ","$550,000 ",,0.90%,,"$5,089,521 ","$2,544,761 ","$965,254 "
Austin Pasztor,Browns,2016,1,,"$1,671,000 ","$1,671,000 ",$0 ,,1.10%,,"$2,932,617 ","$2,932,617 ",$0 
Jordan Mills,Bills,2016,1,,"$1,671,000 ","$1,671,000 ",$0 ,,1.10%,,"$2,932,617 ","$2,932,617 ",$0 
Germain Ifedi,Seahawks,2016,4,,"$8,265,106 ","$2,066,277 ","$6,688,045 ",,1.30%,,"$14,505,322 ","$3,626,331 ","$11,737,569 "
Phil Loadholt,Vikings,2016,1,,"$2,250,000 ","$2,250,000 ",$0 ,,1.40%,,"$3,948,767 ","$3,948,767 ",$0 
Byron Bell,Titans,2016,1,,"$2,250,000 ","$2,250,000 ","$650,000 ",,1.40%,,"$3,948,767 ","$3,948,767 ","$1,140,755 "
Mike Remmers,Panthers,2016,1,,"$2,553,000 ","$2,553,000 ",$0 ,,1.60%,,"$4,480,534 ","$4,480,534 ",$0 
Ryan Schraeder,Falcons,2016,1,,"$2,553,000 ","$2,553,000 ",$0 ,,1.60%,,"$4,480,534 ","$4,480,534 ",$0 
Chris Clark,Texans,2016,2,,"$6,000,000 ","$3,000,000 ","$3,250,000 ",,1.90%,,"$10,530,044 ","$5,265,022 ","$5,703,774 "
Andre Smith,Vikings,2016,1,,"$3,500,000 ","$3,500,000 ","$1,000,000 ",,2.30%,,"$6,142,526 ","$6,142,526 ","$1,755,007 "
Jack Conklin,Titans,2016,4,,"$15,897,658 ","$3,974,415 ","$15,897,658 ",,2.60%,,"$27,900,508 ","$6,975,128 ","$27,900,508 "
Donald Stephenson,Broncos,2016,3,,"$14,000,000 ","$4,666,667 ","$10,000,000 ",,3.00%,,"$24,570,104 ","$8,190,035 ","$17,550,074 "
Demar Dotson,Buccaneers,2016,3,,"$16,500,000 ","$5,500,000 ","$8,500,000 ",,3.50%,,"$28,957,622 ","$9,652,541 ","$14,917,563 "
Joseph Barksdale,Chargers,2016,4,,"$22,200,000 ","$5,550,000 ","$10,500,000 ",,3.60%,,"$38,961,164 ","$9,740,291 ","$18,427,578 "
Bobby Massie,Bears,2016,3,,"$18,000,000 ","$6,000,000 ","$6,500,000 ",,3.90%,,"$31,590,133 ","$10,530,044 ","$11,407,548 "
Ryan Schraeder,Falcons,2016,5,,"$31,500,000 ","$6,300,000 ","$12,500,000 ",,4.10%,,"$55,282,733 ","$11,056,547 ","$21,937,593 "
Marcus Cannon,HOU/NE,2016,5,,"$32,500,000 ","$6,500,000 ","$14,500,000 ",,4.20%,,"$57,037,741 ","$11,407,548 ","$25,447,607 "
Mitchell Schwartz,Chiefs,2016,5,,"$33,000,000 ","$6,600,000 ","$15,000,000 ",,4.30%,,"$57,915,244 ","$11,583,049 ","$26,325,111 "
Lane Johnson,Eagles,2016,5,,"$56,250,000 ","$11,250,000 ","$35,500,000 ",,7.20%,,"$98,719,167 ","$19,743,833 ","$62,302,763 "
Jordan Mills,Lions,2015,1,,"$112,200 ","$112,200 ",$0 ,,0.10%,,"$213,390 ","$213,390 ",$0 
Marcel Jones,Ravens,2015,1,,"$112,200 ","$112,200 ",$0 ,,0.10%,,"$213,390 ","$213,390 ",$0 
Ulrick John,Colts,2015,1,,"$112,200 ","$112,200 ",$0 ,,0.10%,,"$213,390 ","$213,390 ",$0 
Brennan Williams,Patriots,2015,1,,"$112,600 ","$112,600 ",$0 ,,0.10%,,"$214,151 ","$214,151 ",$0 
Marcel Jones,Ravens,2015,1,,"$435,000 ","$435,000 ",$0 ,,0.30%,,"$827,314 ","$827,314 ",$0 
Ulrick John,Dolphins,2015,1,,"$435,000 ","$435,000 ",$0 ,,0.30%,,"$827,314 ","$827,314 ",$0 
Mitchell Van Dyk,Steelers,2015,1,,"$435,000 ","$435,000 ",$0 ,,0.30%,,"$827,314 ","$827,314 ",$0 
Jason Weaver,Bears,2015,2,,"$960,000 ","$480,000 ",$0 ,,0.30%,,"$1,825,796 ","$912,898 ",$0 
Matt Hall,Broncos,2015,2,,"$960,000 ","$480,000 ",$0 ,,0.30%,,"$1,825,796 ","$912,898 ",$0 
Curtis Feigt,Chiefs,2015,2,,"$960,000 ","$480,000 ",$0 ,,0.30%,,"$1,825,796 ","$912,898 ",$0 
Cody Clay,Cowboys,2015,2,,"$960,000 ","$480,000 ",$0 ,,0.30%,,"$1,825,796 ","$912,898 ",$0 
R.J. Dill,Cowboys,2015,2,,"$960,000 ","$480,000 ",$0 ,,0.30%,,"$1,825,796 ","$912,898 ",$0 
Brennan Williams,Jaguars,2015,2,,"$1,010,000 ","$505,000 ",$0 ,,0.40%,,"$1,920,889 ","$960,445 ",$0 
Chris Hubbard,Steelers,2015,1,,"$510,000 ","$510,000 ",$0 ,,0.40%,,"$969,954 ","$969,954 ",$0 
Brent Qvale,Jets,2015,3,,"$1,575,000 ","$525,000 ",$0 ,,0.40%,,"$2,995,446 ","$998,482 ",$0 
Micah Hatchie,Steelers,2015,3,,"$1,576,000 ","$525,333 ","$1,000 ",,0.40%,,"$2,997,348 ","$999,115 ","$1,902 "
Tyson Chandler,Bills,2015,3,,"$1,582,500 ","$527,500 ","$7,500 ",,0.40%,,"$3,009,710 ","$1,003,237 ","$14,264 "
Darrell Williams,Rams,2015,3,,"$1,582,500 ","$527,500 ","$7,500 ",,0.40%,,"$3,009,710 ","$1,003,237 ","$14,264 "
Andrew McDonald,Texans,2015,3,,"$1,650,000 ","$550,000 ",$0 ,,0.40%,,"$3,138,086 ","$1,046,029 ",$0 
Ryan Miller,Cowboys,2015,2,,"$1,110,000 ","$555,000 ",$0 ,,0.40%,,"$2,111,076 ","$1,055,538 ",$0 
Denzelle Good,Colts,2015,4,,"$2,332,784 ","$583,196 ","$52,784 ",,0.40%,,"$4,436,653 ","$1,109,163 ","$100,388 "
Corey Robinson,Lions,2015,4,,"$2,337,908 ","$584,477 ","$57,908 ",,0.40%,,"$4,446,398 ","$1,111,600 ","$110,134 "
Jordan Mills,Bills,2015,1,,"$585,000 ","$585,000 ",$0 ,,0.40%,,"$1,112,594 ","$1,112,594 ",$0 
Bobby Hart,Giants,2015,4,,"$2,351,588 ","$587,897 ","$71,588 ",,0.40%,,"$4,472,416 ","$1,118,104 ","$136,151 "
Ian Silberman,49ers,2015,4,,"$2,401,676 ","$600,419 ","$121,676 ",,0.40%,,"$4,567,677 ","$1,141,919 ","$231,412 "
Tayo Fabuluje,Bears,2015,4,,"$2,411,364 ","$602,841 ","$131,364 ",,0.40%,,"$4,586,102 ","$1,146,525 ","$249,837 "
DeMarcus Love,Falcons,2015,2,,"$1,260,000 ","$630,000 ",$0 ,,0.40%,,"$2,396,357 ","$1,198,178 ",$0 
Tom Compton,Commanders,2015,1,,"$660,000 ","$660,000 ",$0 ,,0.50%,,"$1,255,235 ","$1,255,235 ",$0 
Chris Hairston,Chargers,2015,1,,"$685,000 ","$685,000 ","$25,000 ",,0.50%,,"$1,302,781 ","$1,302,781 ","$47,547 "
Andrew Donnal,BAL/DET,2015,4,,"$2,776,936 ","$694,234 ","$496,936 ",,0.50%,,"$5,281,373 ","$1,320,343 ","$945,108 "
T.J. Clemmings,Vikings,2015,4,,"$2,804,956 ","$701,239 ","$524,956 ",,0.50%,,"$5,334,663 ","$1,333,666 ","$998,398 "
Daryl Williams,Panthers,2015,4,,"$2,837,120 ","$709,280 ","$557,120 ",,0.50%,,"$5,395,835 ","$1,348,959 ","$1,059,570 "
Chaz Green,Cowboys,2015,4,,"$2,951,272 ","$737,818 ","$624,372 ",,0.50%,,"$5,612,937 ","$1,403,234 ","$1,187,475 "
Jah Reid,Ravens,2015,1,,"$745,000 ","$745,000 ",$0 ,,0.50%,,"$1,416,893 ","$1,416,893 ",$0 
Byron Stingily,Steelers,2015,1,,"$745,000 ","$745,000 ",$0 ,,0.50%,,"$1,416,893 ","$1,416,893 ",$0 
Dennis Kelly,Eagles,2015,1,,"$790,000 ","$790,000 ","$150,000 ",,0.60%,,"$1,502,478 ","$1,502,478 ","$285,281 "
James Brewer,Jets,2015,1,,"$825,000 ","$825,000 ","$40,000 ",,0.60%,,"$1,569,043 ","$1,569,043 ","$76,075 "
Jeremiah Poutasi,Titans,2015,4,,"$3,385,845 ","$846,461 ","$802,260 ",,0.60%,,"$6,439,439 ","$1,609,859 ","$1,525,795 "
Tyler Polumbus,Broncos,2015,1,,"$870,000 ","$870,000 ",$0 ,,0.60%,,"$1,654,627 ","$1,654,627 ",$0 
Ty Sambrailo,Falcons,2015,4,,"$3,845,956 ","$961,489 ","$1,949,422 ",,0.70%,,"$7,314,510 ","$1,828,628 ","$3,707,548 "
Rob Havenstein,Rams,2015,4,,"$3,970,018 ","$992,505 ","$2,197,743 ",,0.70%,,"$7,550,460 ","$1,887,616 ","$4,179,822 "
Joseph Barksdale,Chargers,2015,1,,"$1,095,000 ","$1,095,000 ","$350,000 ",,0.80%,,"$2,082,548 ","$2,082,548 ","$665,655 "
Jah Reid,Chiefs,2015,1,,"$1,250,000 ","$1,250,000 ","$250,000 ",,0.90%,,"$2,377,338 ","$2,377,338 ","$475,468 "
Byron Bell,Titans,2015,1,,"$1,500,000 ","$1,500,000 ","$250,000 ",,1.00%,,"$2,852,806 ","$2,852,806 ","$475,468 "
Garrett Reynolds,Rams,2015,2,,"$3,000,020 ","$1,500,010 ","$249,999 ",,1.00%,,"$5,705,649 ","$2,852,825 ","$475,466 "
Marshall Newhouse,Giants,2015,2,,"$3,250,000 ","$1,625,000 ",$0 ,,1.10%,,"$6,181,079 ","$3,090,540 ",$0 
Cedric Ogbuehi,Bengals,2015,4,,"$9,325,682 ","$2,331,421 ","$8,728,340 ",,1.60%,,"$17,736,239 ","$4,434,061 ","$16,600,172 "
Erik Pears,49ers,2015,2,,"$4,700,000 ","$2,350,000 ","$1,000,000 ",,1.60%,,"$8,938,791 ","$4,469,396 ","$1,901,870 "
Joe Reitz,Colts,2015,3,,"$8,000,000 ","$2,666,667 ","$2,750,000 ",,1.90%,,"$15,214,964 ","$5,071,655 ","$5,230,144 "
Gosder Cherilus,Buccaneers,2015,2,,"$6,000,000 ","$3,000,000 ","$500,000 ",,2.10%,,"$11,411,223 ","$5,705,611 ","$950,935 "
Jah Reid,Chiefs,2015,3,,"$10,200,000 ","$3,400,000 ","$3,960,000 ",,2.40%,,"$19,399,079 ","$6,466,360 ","$7,531,407 "
Ereck Flowers,Giants,2015,4,,"$14,391,832 ","$3,597,958 ","$14,391,832 ",,2.50%,,"$27,371,400 ","$6,842,850 ","$27,371,400 "
Doug Free,Cowboys,2015,3,,"$15,000,000 ","$5,000,000 ","$4,500,000 ",,3.50%,,"$28,528,057 ","$9,509,352 ","$8,558,417 "
Derek Newton,Texans,2015,5,,"$26,500,000 ","$5,300,000 ","$10,000,000 ",,3.70%,,"$50,399,567 ","$10,079,913 ","$19,018,705 "
Jermey Parnell,Jaguars,2015,5,,"$32,000,000 ","$6,400,000 ","$14,500,000 ",,4.50%,,"$60,859,855 ","$12,171,971 ","$27,577,122 "
Bryan Bulaga,Packers,2015,5,,"$33,750,000 ","$6,750,000 ","$8,000,000 ",,4.70%,,"$64,188,128 ","$12,837,626 ","$15,214,964 "
