Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Princeton Fant,Cowboys,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Griffin Hebert,Eagles,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Messiah Swinson,Panthers,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Neal Johnson,Vikings,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Michael Jacobson,Saints,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
E.J. Jenkins,Eagles,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
E.J. Jenkins,Eagles,2024,2,,"$1,785,000 ","$892,500 ","$20,000 ",,0.30%,,"$1,904,513 ","$952,256 ","$21,339 "
Blake Whiteheart,Browns,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Jake Tonges,49ers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Tucker Fisk,Chargers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Noah Togiai,Eagles,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Curtis Hodges,Panthers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Brayden Willis,49ers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Tyler Mabry,Seahawks,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Blake Whiteheart,Browns,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Tommy Hudson,Saints,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Dalton Keene,Texans,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Tyler Mabry,Seahawks,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Tucker Fisk,Chargers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Josh Pederson,Jaguars,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Brady Russell,Seahawks,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Sammis Reyes,Vikings,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Alec Holler,Cowboys,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Geor'Quarius Spivey,Chiefs,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Kevin Foelsch,PHI/NYJ,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Devon Garrison,Seahawks,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Mason Fairchild,Saints,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Mike Rigerman,Ravens,2024,3,,"$2,831,000 ","$943,667 ","$1,000 ",,0.40%,,"$3,020,546 ","$1,006,849 ","$1,067 "
Hayden Rucci,Dolphins,2024,3,,"$2,831,500 ","$943,833 ","$1,500 ",,0.40%,,"$3,021,080 ","$1,007,026 ","$1,600 "
Isaac Rex,Lions,2024,3,,"$2,832,000 ","$944,000 ","$2,000 ",,0.40%,,"$3,021,613 ","$1,007,204 ","$2,134 "
Riley Sharp,Ravens,2024,3,,"$2,832,500 ","$944,167 ","$2,500 ",,0.40%,,"$3,022,147 ","$1,007,383 ","$2,667 "
Shawn Bowman,Jaguars,2024,3,,"$2,833,000 ","$944,333 ","$3,000 ",,0.40%,,"$3,022,680 ","$1,007,560 ","$3,201 "
Lincoln Sefcik,Jets,2024,3,,"$2,835,000 ","$945,000 ","$12,500 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$13,337 "
Kevin Foelsch,Panthers,2024,3,,"$2,835,000 ","$945,000 ","$5,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$5,335 "
Dylan Leonard,Broncos,2024,3,,"$2,835,000 ","$945,000 ","$32,500 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$34,676 "
Steven Stilianos,Titans,2024,3,,"$2,835,000 ","$945,000 ","$12,500 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$13,337 "
Cam Grandy,Bengals,2024,3,,"$2,835,000 ","$945,000 ","$5,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$5,335 "
Zach Heins,Chargers,2024,3,,"$2,835,000 ","$945,000 ","$5,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$5,335 "
Luke Benson,Chargers,2024,3,,"$2,836,000 ","$945,333 ","$6,000 ",,0.40%,,"$3,025,881 ","$1,008,627 ","$6,402 "
Austin Stogner,Falcons,2024,3,,"$2,837,000 ","$945,667 ","$7,000 ",,0.40%,,"$3,026,948 ","$1,008,983 ","$7,469 "
David Martin-Robinson,Titans,2024,3,,"$2,837,500 ","$945,833 ","$17,500 ",,0.40%,,"$3,027,481 ","$1,009,160 ","$18,672 "
Baylor Cupp,Chiefs,2024,3,,"$2,837,500 ","$945,833 ","$157,500 ",,0.40%,,"$3,027,481 ","$1,009,160 ","$168,045 "
Dallin Holker,Saints,2024,3,,"$2,840,000 ","$946,667 ","$235,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$250,734 "
Neal Johnson,Rams,2024,3,,"$2,840,000 ","$946,667 ","$10,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$10,670 "
Messiah Swinson,Packers,2024,3,,"$2,840,000 ","$946,667 ","$10,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$10,670 "
Mason Pline,49ers,2024,3,,"$2,840,000 ","$946,667 ","$560,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$597,494 "
Brenden Bates,CHI/NYJ,2024,3,,"$2,840,000 ","$946,667 ","$60,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$64,017 "
Jacob Warren,Patriots,2024,3,,"$2,840,000 ","$946,667 ","$35,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$37,343 "
Trey Knox,Vikings,2024,3,,"$2,840,000 ","$946,667 ","$130,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$138,704 "
Trent Pennix,Colts,2024,3,,"$2,840,000 ","$946,667 ","$10,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$10,670 "
Thomas Yassmin,Broncos,2024,3,,"$2,842,000 ","$947,333 ","$47,000 ",,0.40%,,"$3,032,283 ","$1,010,761 ","$50,147 "
Treyton Welch,Browns,2024,3,,"$2,845,000 ","$948,333 ","$125,000 ",,0.40%,,"$3,035,484 ","$1,011,827 ","$133,369 "
Brevyn Spann-Ford,Cowboys,2024,3,,"$2,850,000 ","$950,000 ","$245,000 ",,0.40%,,"$3,040,818 ","$1,013,606 ","$261,404 "
Jack Westover,Seahawks,2024,3,,"$2,855,000 ","$951,667 ","$75,000 ",,0.40%,,"$3,046,153 ","$1,015,385 ","$80,022 "
McCallan Castles,Eagles,2024,3,,"$2,860,000 ","$953,333 ","$230,000 ",,0.40%,,"$3,051,488 ","$1,017,162 ","$245,399 "
Nikola Kalinic,Rams,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Rodney Williams II,Steelers,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Nick Muse,Vikings,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Stephen Carlson,Bears,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Teagan Quitoriano,Texans,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Stephen Carlson,Bears,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Jody Fortson,Chiefs,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Shane Zylstra,Lions,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Matt Sokol,Steelers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Peyton Hendershot,Chiefs,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Shane Zylstra,Lions,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Quintin Morris,Bills,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
David Wells,Buccaneers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
John FitzPatrick,Packers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Devin Culp,Buccaneers,2024,4,,"$4,106,184 ","$1,026,546 ","$86,184 ",,0.40%,,"$4,381,109 ","$1,095,277 ","$91,954 "
Jaheim Bell,Patriots,2024,4,,"$4,126,592 ","$1,031,648 ","$106,592 ",,0.40%,,"$4,402,883 ","$1,100,721 ","$113,729 "
Miller Forristall,Rams,2024,2,,"$2,085,000 ","$1,042,500 ",$0 ,,0.40%,,"$2,224,599 ","$1,112,299 ",$0 
Tanner McLachlan,Bengals,2024,4,,"$4,203,056 ","$1,050,764 ","$183,056 ",,0.40%,,"$4,484,467 ","$1,121,117 ","$195,312 "
Parker Hesse,Lions,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Stephen Sullivan,Panthers,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Jack Stoll,Dolphins,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Chris Myarick,Jaguars,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Jordan Thomas,Falcons,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Jack Stoll,Eagles,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Tre' McKitty,Bills,2024,1,,"$1,059,000 ","$1,059,000 ","$4,000 ",,0.40%,,"$1,129,904 ","$1,129,904 ","$4,268 "
Tyler Davis,Packers,2024,1,,"$1,075,000 ","$1,075,000 ",$0 ,,0.40%,,"$1,146,975 ","$1,146,975 ",$0 
Mitchell Wilcox,Patriots,2024,1,,"$1,075,000 ","$1,075,000 ","$20,000 ",,0.40%,,"$1,146,975 ","$1,146,975 ","$21,339 "
Jack Stoll,Giants,2024,1,,"$1,105,000 ","$1,105,000 ","$327,400 ",,0.40%,,"$1,178,984 ","$1,178,984 ","$349,321 "
Jacob Hollister,Panthers,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Kevin Rader,Saints,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Irv Smith Jr.,Texans,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Tommy Sweeney,Bears,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Jesper Horsted,Panthers,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Josiah Deguara,Jaguars,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Hayden Hurst,Chargers,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Jesper Horsted,Saints,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Jordan Matthews,Panthers,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Anthony Firkser,Jets,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Robert Tonyan,Vikings,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Anthony Firkser,Jets,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Robert Tonyan,Vikings,2024,1,,"$1,125,000 ","$1,125,000 ","$150,000 ",,0.40%,,"$1,200,323 ","$1,200,323 ","$160,043 "
Sean McKeon,Lions,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Robert Tonyan,Vikings,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Jordan Matthews,Panthers,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Jared Wiley,Chiefs,2024,4,,"$4,708,620 ","$1,177,155 ","$688,620 ",,0.50%,,"$5,023,880 ","$1,255,970 ","$734,726 "
Cade Stover,Texans,2024,4,,"$4,758,936 ","$1,189,734 ","$738,936 ",,0.50%,,"$5,077,565 ","$1,269,391 ","$788,411 "
A.J. Barner,Seahawks,2024,4,,"$4,775,108 ","$1,193,777 ","$755,108 ",,0.50%,,"$5,094,820 ","$1,273,705 ","$805,665 "
Erick All,Bengals,2024,4,,"$4,813,104 ","$1,203,276 ","$793,104 ",,0.50%,,"$5,135,360 ","$1,283,840 ","$846,205 "
Eric Saubert,49ers,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
Logan Thomas,49ers,2024,1,,"$1,210,000 ","$1,210,000 ","$300,000 ",,0.50%,,"$1,291,014 ","$1,291,014 ","$320,086 "
Eric Tomlinson,LAC/IND,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
C.J. Uzomah,Eagles,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
Logan Thomas,49ers,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
Nick Vannett,Titans,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
Geoff Swaim,Browns,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
Nick Vannett,Titans,2024,1,,"$1,210,000 ","$1,210,000 ",$0 ,,0.50%,,"$1,291,014 ","$1,291,014 ",$0 
Theo Johnson,Giants,2024,4,,"$4,851,436 ","$1,212,859 ","$831,436 ",,0.50%,,"$5,176,258 ","$1,294,065 ","$887,104 "
Jody Fortson,Dolphins,2024,1,,"$1,225,000 ","$1,225,000 ","$425,000 ",,0.50%,,"$1,307,018 ","$1,307,018 ","$453,455 "
MyCole Pruitt,Steelers,2024,1,,"$1,260,000 ","$1,260,000 ",$0 ,,0.50%,,"$1,344,362 ","$1,344,362 ",$0 
Ja'Tavion Sanders,Panthers,2024,4,,"$5,044,236 ","$1,261,059 ","$874,236 ",,0.50%,,"$5,381,967 ","$1,345,492 ","$932,769 "
Irv Smith Jr.,Chiefs,2024,1,,"$1,292,500 ","$1,292,500 ","$384,000 ",,0.50%,,"$1,379,038 ","$1,379,038 ","$409,710 "
Josiah Deguara,Jaguars,2024,1,,"$1,292,500 ","$1,292,500 ","$25,000 ",,0.50%,,"$1,379,038 ","$1,379,038 ","$26,674 "
Eric Saubert,49ers,2024,1,,"$1,292,500 ","$1,292,500 ","$471,250 ",,0.50%,,"$1,379,038 ","$1,379,038 ","$502,802 "
Tanner Hudson,Bengals,2024,1,,"$1,292,500 ","$1,292,500 ","$167,500 ",,0.50%,,"$1,379,038 ","$1,379,038 ","$178,715 "
Ross Dwelley,Falcons,2024,1,,"$1,292,500 ","$1,292,500 ","$95,500 ",,0.50%,,"$1,379,038 ","$1,379,038 ","$101,894 "
Ian Thomas,Panthers,2024,1,,"$1,300,000 ","$1,300,000 ","$1,300,000 ",,0.50%,,"$1,387,040 ","$1,387,040 ","$1,387,040 "
C.J. Uzomah,Eagles,2024,1,,"$1,377,500 ","$1,377,500 ","$717,500 ",,0.50%,,"$1,469,729 ","$1,469,729 ","$765,539 "
Chris Manhertz,Giants,2024,1,,"$1,377,500 ","$1,377,500 ","$117,500 ",,0.50%,,"$1,469,729 ","$1,469,729 ","$125,367 "
Albert Okwuegbunam,Eagles,2024,1,,"$1,400,000 ","$1,400,000 ","$725,000 ",,0.50%,,"$1,493,735 ","$1,493,735 ","$773,542 "
Kenny Yeboah,Jets,2024,1,,"$1,425,000 ","$1,425,000 ","$225,000 ",,0.60%,,"$1,520,409 ","$1,520,409 ","$240,065 "
Tip Reiman,Cardinals,2024,4,,"$5,789,912 ","$1,447,478 ","$1,030,844 ",,0.60%,,"$6,177,569 ","$1,544,392 ","$1,099,863 "
Ben Sinnott,Commanders,2024,4,,"$7,227,950 ","$1,806,988 ","$4,597,851 ",,0.70%,,"$7,711,889 ","$1,927,973 ","$4,905,695 "
Marcedes Lewis,Bears,2024,1,,"$2,000,000 ","$2,000,000 ","$1,000,000 ",,0.80%,,"$2,133,908 ","$2,133,908 ","$1,066,954 "
Johnny Mundt,Vikings,2024,1,,"$2,000,000 ","$2,000,000 ","$750,000 ",,0.80%,,"$2,133,908 ","$2,133,908 ","$800,215 "
Brevin Jordan,Texans,2024,1,,"$2,100,000 ","$2,100,000 ","$850,000 ",,0.80%,,"$2,240,603 ","$2,240,603 ","$906,911 "
Mike Gesicki,Bengals,2024,1,,"$2,500,000 ","$2,500,000 ","$400,000 ",,1.00%,,"$2,667,384 ","$2,667,384 ","$426,782 "
Brock Wright,Lions,2024,1,,"$2,985,000 ","$2,985,000 ",$0 ,,1.20%,,"$3,184,857 ","$3,184,857 ",$0 
Austin Hooper,Patriots,2024,1,,"$3,000,000 ","$3,000,000 ","$2,410,000 ",,1.20%,,"$3,200,861 ","$3,200,861 ","$2,571,359 "
Zach Ertz,Commanders,2024,1,,"$3,000,000 ","$3,000,000 ","$1,960,000 ",,1.20%,,"$3,200,861 ","$3,200,861 ","$2,091,229 "
Pharaoh Brown,Seahawks,2024,1,,"$3,200,000 ","$3,200,000 ","$2,690,000 ",,1.30%,,"$3,414,252 ","$3,414,252 ","$2,870,106 "
Harrison Bryant,Raiders,2024,1,,"$3,250,000 ","$3,250,000 ","$2,878,000 ",,1.30%,,"$3,467,600 ","$3,467,600 ","$3,070,693 "
Drew Sample,Bengals,2024,3,,"$10,500,000 ","$3,500,000 ","$2,350,000 ",,1.40%,,"$11,203,015 ","$3,734,338 ","$2,507,341 "
Adam Trautman,Broncos,2024,2,,"$7,500,000 ","$3,750,000 ","$5,000,000 ",,1.50%,,"$8,002,153 ","$4,001,077 ","$5,334,769 "
Charlie Woerner,Falcons,2024,3,,"$12,000,000 ","$4,000,000 ","$6,570,000 ",,1.60%,,"$12,803,446 ","$4,267,815 ","$7,009,886 "
Brock Wright,Lions,2024,3,,"$12,000,000 ","$4,000,000 ","$6,050,000 ",,1.60%,,"$12,803,446 ","$4,267,815 ","$6,455,070 "
Jonnu Smith,Dolphins,2024,1,,"$8,400,000 ","$4,200,000 ","$3,960,000 ",,1.60%,,"$8,962,412 ","$4,481,206 ","$4,225,137 "
Brock Bowers,Raiders,2024,4,,"$18,138,784 ","$4,534,696 ","$18,138,784 ",,1.80%,,"$19,353,244 ","$4,838,311 ","$19,353,244 "
Will Dissly,Chargers,2024,3,,"$14,000,000 ","$4,666,666 ","$1,000,000 ",,1.80%,,"$14,937,353 ","$4,979,117 ","$1,066,954 "
Gerald Everett,Bears,2024,2,,"$12,000,000 ","$6,000,000 ","$6,060,000 ",,2.30%,,"$12,803,446 ","$6,401,723 ","$6,465,740 "
Noah Gray,Chiefs,2024,3,,"$18,000,000 ","$6,000,000 ","$10,016,000 ",,2.30%,,"$19,205,168 ","$6,401,723 ","$10,686,609 "
Colby Parkinson,Rams,2024,3,,"$22,500,000 ","$7,500,000 ","$15,500,000 ",,2.90%,,"$24,006,460 ","$8,002,153 ","$16,537,784 "
Hunter Henry,Patriots,2024,3,,"$27,000,000 ","$9,000,000 ","$15,800,000 ",,3.50%,,"$28,807,753 ","$9,602,584 ","$16,857,870 "
Dawson Knox,Bills,2024,3,,"$29,500,000 ","$9,833,333 ","$17,000,000 ",,3.90%,,"$31,475,137 ","$10,491,712 ","$18,138,215 "
Noah Fant,Seahawks,2024,2,,"$21,000,000 ","$10,500,000 ","$11,490,000 ",,4.10%,,"$22,406,030 ","$11,203,015 ","$12,259,299 "
Dalton Schultz,Texans,2024,3,,"$36,000,000 ","$12,000,000 ","$23,500,000 ",,4.70%,,"$38,410,337 ","$12,803,446 ","$25,073,414 "
Pat Freiermuth,Steelers,2024,4,,"$48,400,000 ","$12,100,000 ","$22,385,000 ",,4.70%,,"$51,640,564 ","$12,910,141 ","$23,883,761 "
Travis Kelce,Chiefs,2024,2,,"$34,250,000 ","$17,125,000 ","$17,000,000 ",,6.70%,,"$36,543,168 ","$18,271,584 ","$18,138,215 "
Jake Tonges,49ers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Scotty Washington,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
John Samuel Shenker,Raiders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
E.J. Jenkins,Eagles,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Tyree Jackson,Giants,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Nikola Kalinic,Rams,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Hunter Kampmoyer,Chargers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Ben Mason,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
John Samuel Shenker,Cardinals,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Nick Bowers,Dolphins,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
E.J. Jenkins,Raiders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Johnny Lumpkin,Broncos,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Josh Pederson,Jaguars,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Bernhard Seikovits,Cardinals,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Tucker Fisk,Falcons,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Michael Jacobson,Saints,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Parker Hesse,Falcons,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Matt Sokol,Patriots,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Johnny Lumpkin,Colts,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Josh Pederson,Jaguars,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Noah Togiai,Raiders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
David Wells,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Blake Whiteheart,Cardinals,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Ben Mason,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Travis Vokolek,Ravens,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Gerrit Prince,Chiefs,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Ryan Jones,Giants,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Tanner Taula,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Cole Fotheringham,Raiders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
John Samuel Shenker,Raiders,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Tre' McKitty,Bills,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Matt Bushman,Chiefs,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Miller Forristall,Rams,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Dalton Keene,Texans,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Jordan Murray,Colts,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Noah Togiai,Eagles,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
Austin Allen,Packers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
David Wells,Buccaneers,2023,1,,"$216,000 ","$216,000 ",$0 ,,0.10%,,"$261,833 ","$261,833 ",$0 
